H_final,P_final,PH_final,N_final,numyears,r_H,K_H,theta_H,c,d,E_H,q_H,m_H,r_P,K_P,theta_P,b,q_P,E_P,m_P,v_m,k_s,m_ph,y,r_m,kg,dt,N_pulse
14.103880658648398,11.595404739655457,0.21676629294510869,0.013883295422174449,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.0003013698630136987,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.297071701746294,11.981042201472366,0.2131360476480268,0.013593134242885833,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00024657534246575347,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.319692247718036,11.957034289812633,0.21302454162317544,0.013603110164395993,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.0002526636225266363,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.341783350240068,11.93359807947033,0.21291586926812803,0.0136128557548251,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.0002587519025875191,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.363363240491163,11.910713471753102,0.21280992455096867,0.013622378832365525,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.0002648401826484019,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.384449327221924,11.888361296729016,0.21270660664273658,0.013631686867841643,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.0002709284627092847,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.405058242424063,11.866523260257319,0.2126058196029055,0.013640787003693087,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027701674277016747,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.425205883993057,11.845181894605533,0.21250747208740148,0.01364968607172881,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.0002831050228310503,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.444907455613162,11.824320512370857,0.2124114770772957,0.013658390609743927,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.0002891933028919331,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.46417750407456,11.803923163450952,0.21231775162647598,0.013666906877083928,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.0002952815829528159,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.48302995421317,11.783974594830392,0.21222621662676894,0.013675240869232979,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.0003013698630136987,10.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
15.015337018289472,11.2232827222298,0.20970492268047658,0.013911474963963482,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,9.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.87136911739584,11.374464931436432,0.21037502277514944,0.01384740907632461,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,9.222222222222221,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.730968086266415,11.522221098345504,0.21103685128320396,0.013785054079077347,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,9.444444444444445,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.5940168296178,11.666668306566736,0.21169050920048427,0.013724349780290395,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,9.666666666666666,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.460402447751614,11.807918816385484,0.21233609977094509,0.013665238339816815,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,9.88888888888889,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.330016114412487,11.946080266895587,0.21297372807590503,0.013607664186784718,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.11111111111111,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.202752952783493,12.081255872122883,0.2136035006598343,0.013551573937691795,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.333333333333334,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.078511910563114,12.213544610871711,0.21422552519014126,0.013496916315488229,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.555555555555555,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
13.957195634931267,12.343041410114507,0.2148399101485316,0.013443642069965936,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.777777777777779,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
13.838710348092217,12.469837321819277,0.21544676455162634,0.013391703899714223,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,11.0,0,0.0021917808219178085,1.0,0.000410958904109589,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
13.660681289806728,12.66097775079679,0.21637151218115544,0.013313838632926457,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.0003698630136986301,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
13.822616267211748,12.487084111642785,0.21552972029952694,0.013384656118449306,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.00037899543378995434,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
13.985249303236763,12.313066206087688,0.2146972151316005,0.01345595287193161,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.00038812785388127856,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.148569185716157,12.138908883399646,0.21387389308319668,0.013527724476859277,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.0003972602739726027,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.31256474321242,11.964597306462565,0.21305965089248236,0.013599966483810682,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.00040639269406392693,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.477224848122283,11.790116951403473,0.21225438568016783,0.013672674412685671,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.00041552511415525115,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.642538419684305,11.615453606908664,0.2114579949966226,0.013745843754903233,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.00042465753424657536,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
14.808494426891372,11.440593373237071,0.21067037686602716,0.013819469975567858,36500,0.0010958904109589042,50.0,0,0.0021917808219178085,50.0,0.000410958904109589,1.0,0.00027397260273972606,0.00027397260273972606,10.0,0,0.0021917808219178085,1.0,0.0004337899543378996,2.7397260273972603e-05,2.0,1.0,0.03,0.1,1.1,12.0,0.1,0.234
